39,5,870,273,42,31,-1,-1,-1,-1
39,6,767,253,38,32,-1,-1,-1,-1
39,8,804,368,91,53,-1,-1,-1,-1
39,9,0,479,37,51,-1,-1,-1,-1
39,10,1174,188,59,29,-1,-1,-1,-1
39,11,23,211,61,28,-1,-1,-1,-1
39,12,565,288,73,33,-1,-1,-1,-1
39,14,869,341,109,65,-1,-1,-1,-1
39,25,178,302,85,33,-1,-1,-1,-1
39,26,242,321,89,40,-1,-1,-1,-1
39,28,997,361,88,54,-1,-1,-1,-1
39,43,1216,483,41,61,-1,-1,-1,-1
40,1,24,368,345,177,-1,-1,-1,-1
40,2,763,546,152,95,-1,-1,-1,-1
40,3,413,520,123,64,-1,-1,-1,-1
40,5,869,272,42,32,-1,-1,-1,-1
40,6,767,252,38,32,-1,-1,-1,-1
40,8,800,365,92,54,-1,-1,-1,-1
40,9,0,479,37,51,-1,-1,-1,-1
40,10,1174,188,59,29,-1,-1,-1,-1
40,11,23,212,60,27,-1,-1,-1,-1
40,12,562,288,73,33,-1,-1,-1,-1
40,14,866,339,107,64,-1,-1,-1,-1
40,25,172,303,86,33,-1,-1,-1,-1
40,26,237,321,89,41,-1,-1,-1,-1
40,28,996,360,86,53,-1,-1,-1,-1
40,43,1206,479,51,72,-1,-1,-1,-1
41,1,24,368,345,177,-1,-1,-1,-1
41,2,770,549,153,96,-1,-1,-1,-1
41,3,421,520,121,63,-1,-1,-1,-1
41,5,868,271,42,31,-1,-1,-1,-1
41,6,767,250,38,33,-1,-1,-1,-1
41,7,1137,245,67,38,-1,-1,-1,-1
41,8,796,364,90,53,-1,-1,-1,-1
41,9,0,479,37,51,-1,-1,-1,-1
41,10,1174,188,59,29,-1,-1,-1,-1
41,11,23,212,61,28,-1,-1,-1,-1
41,12,559,287,71,33,-1,-1,-1,-1
41,14,863,337,106,64,-1,-1,-1,-1
41,25,168,303,85,33,-1,-1,-1,-1
41,26,231,322,89,41,-1,-1,-1,-1
41,28,993,359,86,53,-1,-1,-1,-1
41,43,1196,474,60,80,-1,-1,-1,-1
42,1,24,368,345,177,-1,-1,-1,-1
42,2,776,550,156,98,-1,-1,-1,-1
42,3,429,520,121,63,-1,-1,-1,-1
42,5,868,269,41,32,-1,-1,-1,-1
42,6,767,249,37,31,-1,-1,-1,-1
42,7,1138,243,70,39,-1,-1,-1,-1
42,8,793,363,88,52,-1,-1,-1,-1
42,9,0,479,37,51,-1,-1,-1,-1
42,10,1174,188,59,29,-1,-1,-1,-1
42,11,23,212,61,28,-1,-1,-1,-1
42,12,555,287,71,32,-1,-1,-1,-1
42,14,858,335,106,63,-1,-1,-1,-1
42,25,161,303,89,35,-1,-1,-1,-1
42,26,226,324,88,40,-1,-1,-1,-1
42,28,992,358,85,52,-1,-1,-1,-1
42,43,1189,471,65,84,-1,-1,-1,-1
43,1,24,368,345,177,-1,-1,-1,-1
43,2,786,555,153,97,-1,-1,-1,-1
43,3,436,520,121,62,-1,-1,-1,-1
43,5,867,268,41,32,-1,-1,-1,-1
43,6,768,248,36,31,-1,-1,-1,-1
43,7,1139,243,70,38,-1,-1,-1,-1
43,8,794,362,83,51,-1,-1,-1,-1
43,9,0,479,37,51,-1,-1,-1,-1
43,10,1174,188,59,29,-1,-1,-1,-1
43,11,22,211,63,28,-1,-1,-1,-1
43,12,551,287,72,32,-1,-1,-1,-1
43,14,855,333,105,63,-1,-1,-1,-1
43,25,156,303,89,35,-1,-1,-1,-1
43,26,221,325,86,39,-1,-1,-1,-1
43,28,990,357,84,52,-1,-1,-1,-1
43,29,76,674,93,45,-1,-1,-1,-1
43,43,1180,466,72,85,-1,-1,-1,-1
44,1,24,368,345,177,-1,-1,-1,-1
44,2,793,557,156,99,-1,-1,-1,-1
44,3,443,520,119,62,-1,-1,-1,-1
44,5,866,266,41,32,-1,-1,-1,-1
44,6,768,246,36,32,-1,-1,-1,-1
44,7,1141,242,72,39,-1,-1,-1,-1
44,8,796,361,79,49,-1,-1,-1,-1
44,9,0,479,37,51,-1,-1,-1,-1
44,10,1174,188,59,29,-1,-1,-1,-1
44,11,22,210,63,29,-1,-1,-1,-1
44,12,545,286,75,33,-1,-1,-1,-1
44,14,851,330,104,63,-1,-1,-1,-1
44,25,150,304,91,36,-1,-1,-1,-1
44,26,215,326,86,40,-1,-1,-1,-1
44,28,988,355,85,53,-1,-1,-1,-1
44,29,79,674,94,45,-1,-1,-1,-1
44,43,1172,457,79,89,-1,-1,-1,-1
45,1,25,369,343,175,-1,-1,-1,-1
45,2,801,559,158,101,-1,-1,-1,-1
45,3,447,519,120,63,-1,-1,-1,-1
45,5,864,263,42,33,-1,-1,-1,-1
45,6,768,244,35,31,-1,-1,-1,-1
45,7,1146,241,71,39,-1,-1,-1,-1
45,8,785,358,81,51,-1,-1,-1,-1
45,9,0,479,38,52,-1,-1,-1,-1
45,10,1174,188,59,29,-1,-1,-1,-1
45,11,22,210,63,29,-1,-1,-1,-1
45,12,542,286,73,32,-1,-1,-1,-1
45,14,848,328,102,63,-1,-1,-1,-1
45,25,145,305,91,36,-1,-1,-1,-1
45,26,209,327,87,40,-1,-1,-1,-1
45,28,986,354,84,52,-1,-1,-1,-1
45,43,1165,454,85,88,-1,-1,-1,-1
46,1,25,369,343,175,-1,-1,-1,-1
46,2,808,560,160,103,-1,-1,-1,-1
46,3,457,519,120,63,-1,-1,-1,-1
46,5,864,262,41,33,-1,-1,-1,-1
46,6,769,243,34,31,-1,-1,-1,-1
46,7,1151,241,71,38,-1,-1,-1,-1
46,8,778,357,80,50,-1,-1,-1,-1
46,9,0,479,38,52,-1,-1,-1,-1
46,10,1174,188,59,29,-1,-1,-1,-1
46,11,22,210,63,29,-1,-1,-1,-1
46,12,539,286,73,32,-1,-1,-1,-1
46,14,845,327,102,63,-1,-1,-1,-1
46,25,139,305,94,37,-1,-1,-1,-1
46,26,203,328,87,40,-1,-1,-1,-1
46,28,985,352,84,53,-1,-1,-1,-1
46,43,1155,448,91,89,-1,-1,-1,-1
47,1,25,369,343,175,-1,-1,-1,-1
47,2,816,562,162,105,-1,-1,-1,-1
47,3,468,519,118,62,-1,-1,-1,-1
47,5,864,261,39,32,-1,-1,-1,-1
47,6,769,242,34,30,-1,-1,-1,-1
47,7,1156,240,70,38,-1,-1,-1,-1
47,8,772,355,81,50,-1,-1,-1,-1
47,9,0,479,38,52,-1,-1,-1,-1
47,10,1174,188,59,29,-1,-1,-1,-1
47,11,22,210,64,29,-1,-1,-1,-1
47,12,534,285,75,33,-1,-1,-1,-1
47,14,840,325,102,63,-1,-1,-1,-1
47,25,137,305,92,37,-1,-1,-1,-1
47,26,198,328,87,41,-1,-1,-1,-1
47,28,985,352,82,51,-1,-1,-1,-1
47,43,1146,446,93,86,-1,-1,-1,-1
48,1,25,369,343,175,-1,-1,-1,-1
48,2,824,565,162,106,-1,-1,-1,-1
48,3,476,520,118,61,-1,-1,-1,-1
48,5,863,260,38,31,-1,-1,-1,-1
48,6,769,241,33,30,-1,-1,-1,-1
48,7,1159,239,71,38,-1,-1,-1,-1
48,8,766,353,83,51,-1,-1,-1,-1
48,9,0,480,37,52,-1,-1,-1,-1
48,10,1174,188,59,29,-1,-1,-1,-1
48,11,24,211,61,28,-1,-1,-1,-1
48,12,530,285,75,33,-1,-1,-1,-1
48,14,838,323,100,63,-1,-1,-1,-1
48,25,137,306,89,37,-1,-1,-1,-1
48,26,193,330,85,39,-1,-1,-1,-1
48,28,984,350,82,52,-1,-1,-1,-1
48,43,1137,447,93,81,-1,-1,-1,-1
49,1,25,369,343,175,-1,-1,-1,-1
49,2,834,568,161,106,-1,-1,-1,-1
49,3,481,520,121,62,-1,-1,-1,-1
49,5,862,258,38,31,-1,-1,-1,-1
49,6,769,240,33,30,-1,-1,-1,-1
49,7,1164,238,69,37,-1,-1,-1,-1
49,8,762,351,83,51,-1,-1,-1,-1
49,9,0,479,37,52,-1,-1,-1,-1
49,10,1174,188,59,29,-1,-1,-1,-1
49,11,24,211,61,28,-1,-1,-1,-1
49,12,528,285,73,31,-1,-1,-1,-1
49,14,835,321,98,62,-1,-1,-1,-1
49,25,135,307,85,35,-1,-1,-1,-1
49,26,187,331,85,39,-1,-1,-1,-1
49,28,982,349,82,52,-1,-1,-1,-1
49,43,1127,445,94,79,-1,-1,-1,-1
50,1,25,369,343,175,-1,-1,-1,-1
50,2,842,572,164,107,-1,-1,-1,-1
50,3,489,519,121,63,-1,-1,-1,-1
50,5,862,257,37,31,-1,-1,-1,-1
50,6,769,238,33,30,-1,-1,-1,-1
50,7,1167,237,69,37,-1,-1,-1,-1
50,8,759,350,82,50,-1,-1,-1,-1
50,9,0,479,37,52,-1,-1,-1,-1
50,10,1174,188,59,29,-1,-1,-1,-1
50,11,24,212,61,27,-1,-1,-1,-1
50,12,523,285,74,32,-1,-1,-1,-1
50,14,833,319,98,63,-1,-1,-1,-1
50,25,124,308,88,36,-1,-1,-1,-1
50,26,181,332,86,40,-1,-1,-1,-1
50,28,981,348,81,51,-1,-1,-1,-1
50,43,1117,442,96,76,-1,-1,-1,-1
51,1,25,369,343,175,-1,-1,-1,-1
51,2,849,574,168,111,-1,-1,-1,-1
51,3,495,519,123,63,-1,-1,-1,-1
51,5,860,255,38,32,-1,-1,-1,-1
51,6,770,237,31,29,-1,-1,-1,-1
51,7,1171,236,69,37,-1,-1,-1,-1
51,8,756,350,80,48,-1,-1,-1,-1
51,9,0,479,37,51,-1,-1,-1,-1
51,10,1174,188,59,29,-1,-1,-1,-1
51,11,24,212,61,27,-1,-1,-1,-1
51,12,519,285,73,31,-1,-1,-1,-1
51,14,830,317,96,62,-1,-1,-1,-1
51,25,118,309,87,36,-1,-1,-1,-1
51,26,174,332,88,41,-1,-1,-1,-1
51,28,981,348,78,49,-1,-1,-1,-1
51,43,1106,438,99,75,-1,-1,-1,-1
51,50,124,655,79,45,-1,-1,-1,-1
52,1,25,369,343,175,-1,-1,-1,-1
52,2,858,577,168,112,-1,-1,-1,-1
52,3,502,518,125,64,-1,-1,-1,-1
52,5,860,254,37,31,-1,-1,-1,-1
52,6,770,235,31,29,-1,-1,-1,-1
52,7,1175,236,67,36,-1,-1,-1,-1
52,8,753,348,79,48,-1,-1,-1,-1
52,9,0,479,37,51,-1,-1,-1,-1
52,10,1174,188,59,29,-1,-1,-1,-1
52,11,24,212,61,27,-1,-1,-1,-1
52,12,515,284,73,31,-1,-1,-1,-1
52,14,827,316,95,61,-1,-1,-1,-1
52,25,111,309,89,37,-1,-1,-1,-1
52,26,167,333,90,42,-1,-1,-1,-1
52,28,980,347,78,50,-1,-1,-1,-1
52,43,1097,437,99,72,-1,-1,-1,-1
52,50,128,653,81,47,-1,-1,-1,-1
53,1,25,369,343,175,-1,-1,-1,-1
53,2,866,580,170,113,-1,-1,-1,-1
53,3,510,519,125,64,-1,-1,-1,-1
53,5,860,254,36,30,-1,-1,-1,-1
53,6,771,234,31,29,-1,-1,-1,-1
53,7,1178,235,66,35,-1,-1,-1,-1
53,8,751,346,78,48,-1,-1,-1,-1
53,9,0,479,37,51,-1,-1,-1,-1
53,10,1174,188,59,29,-1,-1,-1,-1
53,11,24,212,61,27,-1,-1,-1,-1
53,12,512,285,71,30,-1,-1,-1,-1
53,14,825,315,92,59,-1,-1,-1,-1
53,25,104,310,90,37,-1,-1,-1,-1
53,26,161,334,90,41,-1,-1,-1,-1
53,28,978,346,78,50,-1,-1,-1,-1
53,43,1087,434,101,72,-1,-1,-1,-1
53,50,133,653,78,46,-1,-1,-1,-1
53,51,8,614,28,56,-1,-1,-1,-1
54,1,25,369,343,175,-1,-1,-1,-1
54,2,875,583,170,114,-1,-1,-1,-1
54,3,517,521,125,64,-1,-1,-1,-1
54,5,859,251,36,31,-1,-1,-1,-1
54,6,773,233,31,29,-1,-1,-1,-1
54,7,1181,235,67,35,-1,-1,-1,-1
54,8,746,343,80,49,-1,-1,-1,-1
54,9,0,479,37,51,-1,-1,-1,-1
54,10,1174,188,59,29,-1,-1,-1,-1
54,11,23,211,63,28,-1,-1,-1,-1
54,12,508,285,71,30,-1,-1,-1,-1
54,14,823,313,91,59,-1,-1,-1,-1
54,25,100,310,90,37,-1,-1,-1,-1
54,26,156,335,89,41,-1,-1,-1,-1
54,28,978,345,76,49,-1,-1,-1,-1
54,43,1076,431,105,72,-1,-1,-1,-1
54,50,140,654,74,44,-1,-1,-1,-1
54,51,14,610,30,60,-1,-1,-1,-1
55,1,24,369,345,175,-1,-1,-1,-1
55,2,884,586,173,116,-1,-1,-1,-1
55,3,525,521,125,64,-1,-1,-1,-1
55,5,859,251,35,29,-1,-1,-1,-1
55,6,774,232,31,29,-1,-1,-1,-1
55,7,1185,234,66,35,-1,-1,-1,-1
55,8,742,341,81,49,-1,-1,-1,-1
55,9,0,479,37,51,-1,-1,-1,-1
55,10,1174,188,59,29,-1,-1,-1,-1
55,11,23,211,63,29,-1,-1,-1,-1
55,12,504,284,73,31,-1,-1,-1,-1
55,14,820,311,90,59,-1,-1,-1,-1
55,25,95,311,89,37,-1,-1,-1,-1
55,26,149,335,91,43,-1,-1,-1,-1
55,28,977,343,76,49,-1,-1,-1,-1
55,43,1068,428,105,71,-1,-1,-1,-1
55,50,143,651,76,45,-1,-1,-1,-1
55,51,18,605,34,64,-1,-1,-1,-1
56,1,24,369,345,175,-1,-1,-1,-1
56,2,894,590,173,116,-1,-1,-1,-1
56,3,532,522,125,64,-1,-1,-1,-1
56,5,859,249,34,29,-1,-1,-1,-1
56,6,774,231,31,28,-1,-1,-1,-1
56,7,1188,232,68,37,-1,-1,-1,-1
56,8,735,339,80,49,-1,-1,-1,-1
56,9,0,479,38,52,-1,-1,-1,-1
56,10,1174,188,59,29,-1,-1,-1,-1
56,11,22,211,64,29,-1,-1,-1,-1
56,12,501,285,70,29,-1,-1,-1,-1
56,14,818,310,88,58,-1,-1,-1,-1
56,25,90,312,89,38,-1,-1,-1,-1
56,26,147,336,87,41,-1,-1,-1,-1
56,28,976,342,76,49,-1,-1,-1,-1
56,43,1057,425,108,71,-1,-1,-1,-1
56,50,146,650,78,46,-1,-1,-1,-1
56,51,23,603,36,63,-1,-1,-1,-1
57,1,25,369,343,175,-1,-1,-1,-1
57,2,904,593,174,118,-1,-1,-1,-1
57,3,538,522,127,65,-1,-1,-1,-1
57,5,858,248,35,29,-1,-1,-1,-1
57,6,775,229,30,28,-1,-1,-1,-1
57,7,1191,231,69,37,-1,-1,-1,-1
57,8,730,337,80,50,-1,-1,-1,-1
57,9,0,479,37,51,-1,-1,-1,-1
57,10,1174,188,59,29,-1,-1,-1,-1
57,11,23,211,63,29,-1,-1,-1,-1
57,12,497,285,70,29,-1,-1,-1,-1
57,13,923,147,29,22,-1,-1,-1,-1
57,14,816,309,86,57,-1,-1,-1,-1
57,25,84,314,89,37,-1,-1,-1,-1
57,26,144,338,84,39,-1,-1,-1,-1
57,28,976,342,74,48,-1,-1,-1,-1
57,43,1047,422,110,71,-1,-1,-1,-1
57,50,151,648,77,46,-1,-1,-1,-1
57,51,26,600,42,66,-1,-1,-1,-1
58,1,25,369,343,175,-1,-1,-1,-1
58,2,914,598,175,118,-1,-1,-1,-1
58,3,544,522,128,66,-1,-1,-1,-1
58,5,858,247,33,29,-1,-1,-1,-1
58,7,1194,229,69,37,-1,-1,-1,-1
58,8,727,336,79,50,-1,-1,-1,-1
58,9,0,479,38,52,-1,-1,-1,-1
58,10,1174,188,59,29,-1,-1,-1,-1
58,11,23,211,63,29,-1,-1,-1,-1
58,12,492,285,72,29,-1,-1,-1,-1
58,13,924,146,29,22,-1,-1,-1,-1
58,14,814,307,85,57,-1,-1,-1,-1
58,25,79,315,89,37,-1,-1,-1,-1
58,26,132,338,89,42,-1,-1,-1,-1
58,28,976,341,73,48,-1,-1,-1,-1
58,43,1039,418,111,71,-1,-1,-1,-1
58,50,157,648,73,44,-1,-1,-1,-1
58,51,29,597,47,67,-1,-1,-1,-1
59,1,25,369,343,175,-1,-1,-1,-1
59,2,926,600,173,118,-1,-1,-1,-1
59,3,554,523,127,66,-1,-1,-1,-1
59,5,857,246,34,29,-1,-1,-1,-1
59,6,777,223,34,31,-1,-1,-1,-1
59,7,1197,228,69,37,-1,-1,-1,-1
59,8,725,334,77,49,-1,-1,-1,-1
59,9,0,479,38,52,-1,-1,-1,-1
59,10,1174,188,59,29,-1,-1,-1,-1
59,11,23,210,63,29,-1,-1,-1,-1
59,12,488,284,73,30,-1,-1,-1,-1
59,13,925,145,29,22,-1,-1,-1,-1
59,14,810,304,86,58,-1,-1,-1,-1
59,25,72,315,92,39,-1,-1,-1,-1
59,26,123,339,92,43,-1,-1,-1,-1
59,28,975,340,73,48,-1,-1,-1,-1
59,43,1031,416,110,69,-1,-1,-1,-1
59,50,161,649,72,43,-1,-1,-1,-1
59,51,30,594,55,72,-1,-1,-1,-1
60,1,25,369,344,176,-1,-1,-1,-1
60,2,940,605,168,114,-1,-1,-1,-1
60,3,559,524,130,67,-1,-1,-1,-1
60,5,857,244,34,29,-1,-1,-1,-1
60,6,778,222,33,30,-1,-1,-1,-1
60,7,1201,228,69,37,-1,-1,-1,-1
60,8,725,333,76,49,-1,-1,-1,-1
60,9,0,479,38,52,-1,-1,-1,-1
60,10,1174,188,59,29,-1,-1,-1,-1
60,11,22,210,65,29,-1,-1,-1,-1
60,12,483,284,73,30,-1,-1,-1,-1
60,13,927,144,27,21,-1,-1,-1,-1
60,14,808,302,84,57,-1,-1,-1,-1
60,25,66,316,93,39,-1,-1,-1,-1
60,26,117,340,92,43,-1,-1,-1,-1
60,28,974,339,72,48,-1,-1,-1,-1
60,43,1024,413,108,67,-1,-1,-1,-1
60,50,163,646,76,46,-1,-1,-1,-1
60,51,31,590,64,79,-1,-1,-1,-1
61,1,25,369,345,176,-1,-1,-1,-1
61,2,953,610,162,109,-1,-1,-1,-1
61,3,566,524,130,68,-1,-1,-1,-1
61,5,857,243,33,29,-1,-1,-1,-1
61,6,779,222,33,29,-1,-1,-1,-1
61,7,1205,227,67,37,-1,-1,-1,-1
61,8,722,332,76,48,-1,-1,-1,-1
61,9,0,480,38,52,-1,-1,-1,-1
61,10,1174,188,59,29,-1,-1,-1,-1
61,11,23,210,65,29,-1,-1,-1,-1
61,12,479,284,73,30,-1,-1,-1,-1
61,13,927,143,29,22,-1,-1,-1,-1
61,14,806,299,84,59,-1,-1,-1,-1
61,26,109,340,92,43,-1,-1,-1,-1
61,28,974,338,72,48,-1,-1,-1,-1
61,43,1017,410,107,67,-1,-1,-1,-1
61,50,166,644,77,46,-1,-1,-1,-1
61,51,32,587,74,83,-1,-1,-1,-1
62,1,25,369,345,176,-1,-1,-1,-1
62,2,967,615,157,104,-1,-1,-1,-1
62,3,574,526,129,67,-1,-1,-1,-1
62,5,856,242,34,29,-1,-1,-1,-1
62,6,781,221,32,29,-1,-1,-1,-1
62,7,1207,226,68,37,-1,-1,-1,-1
62,8,720,331,74,47,-1,-1,-1,-1
62,9,0,480,38,52,-1,-1,-1,-1
62,10,1174,188,59,29,-1,-1,-1,-1
62,11,23,211,63,28,-1,-1,-1,-1
62,12,475,284,74,30,-1,-1,-1,-1
62,13,929,143,27,21,-1,-1,-1,-1
62,14,803,297,83,58,-1,-1,-1,-1
62,25,52,318,97,41,-1,-1,-1,-1
62,26,103,342,92,43,-1,-1,-1,-1
62,28,973,337,71,48,-1,-1,-1,-1
62,43,1009,408,109,66,-1,-1,-1,-1
62,50,171,645,74,45,-1,-1,-1,-1
62,51,34,585,80,84,-1,-1,-1,-1
63,1,26,369,343,175,-1,-1,-1,-1
63,2,979,618,155,101,-1,-1,-1,-1
63,3,580,526,130,69,-1,-1,-1,-1
63,5,856,240,33,29,-1,-1,-1,-1
63,6,781,221,32,28,-1,-1,-1,-1
63,7,1209,225,66,37,-1,-1,-1,-1
63,8,715,329,75,48,-1,-1,-1,-1
63,9,0,479,37,52,-1,-1,-1,-1
63,10,1174,188,59,29,-1,-1,-1,-1
63,11,24,211,61,29,-1,-1,-1,-1
63,12,471,284,73,29,-1,-1,-1,-1
63,13,930,142,28,21,-1,-1,-1,-1
63,14,803,296,80,56,-1,-1,-1,-1
63,25,48,318,97,41,-1,-1,-1,-1
63,26,96,343,93,44,-1,-1,-1,-1
63,28,973,336,70,47,-1,-1,-1,-1
63,43,1002,405,108,65,-1,-1,-1,-1
63,50,176,644,72,44,-1,-1,-1,-1
63,51,35,582,88,85,-1,-1,-1,-1
64,1,26,369,343,175,-1,-1,-1,-1
64,2,993,622,152,96,-1,-1,-1,-1
64,3,586,527,132,69,-1,-1,-1,-1
64,5,856,239,32,29,-1,-1,-1,-1
64,6,782,219,33,29,-1,-1,-1,-1
64,7,1211,224,65,37,-1,-1,-1,-1
64,8,713,328,76,48,-1,-1,-1,-1
64,9,0,479,38,52,-1,-1,-1,-1
64,10,1174,188,59,29,-1,-1,-1,-1
64,11,24,212,61,28,-1,-1,-1,-1
64,12,467,284,73,29,-1,-1,-1,-1
64,14,801,294,81,57,-1,-1,-1,-1
64,25,44,319,96,41,-1,-1,-1,-1
64,26,88,345,95,44,-1,-1,-1,-1
64,28,973,335,70,47,-1,-1,-1,-1
64,43,993,400,111,66,-1,-1,-1,-1
64,50,180,642,73,45,-1,-1,-1,-1
64,51,42,578,93,84,-1,-1,-1,-1
65,1,25,369,344,175,-1,-1,-1,-1
65,2,1008,628,147,90,-1,-1,-1,-1
65,3,592,528,133,70,-1,-1,-1,-1
65,5,856,238,31,28,-1,-1,-1,-1
65,6,784,219,32,28,-1,-1,-1,-1
65,7,1213,223,64,37,-1,-1,-1,-1
65,8,710,327,74,48,-1,-1,-1,-1
65,9,0,479,38,52,-1,-1,-1,-1
65,10,1174,188,59,29,-1,-1,-1,-1
65,11,24,212,60,27,-1,-1,-1,-1
65,12,462,284,73,29,-1,-1,-1,-1
65,13,933,141,27,21,-1,-1,-1,-1
65,14,799,292,80,57,-1,-1,-1,-1
65,25,41,321,95,39,-1,-1,-1,-1
65,26,82,346,95,45,-1,-1,-1,-1
65,28,973,334,68,47,-1,-1,-1,-1
65,43,985,395,113,68,-1,-1,-1,-1
65,50,183,641,75,45,-1,-1,-1,-1
65,51,47,575,99,84,-1,-1,-1,-1
66,1,25,369,344,175,-1,-1,-1,-1
66,2,1022,633,142,85,-1,-1,-1,-1
66,3,598,529,134,72,-1,-1,-1,-1
66,5,855,237,31,27,-1,-1,-1,-1
66,6,786,218,31,26,-1,-1,-1,-1
66,7,1219,223,60,36,-1,-1,-1,-1
66,8,705,325,76,48,-1,-1,-1,-1
66,9,0,479,38,52,-1,-1,-1,-1
66,10,1174,188,59,29,-1,-1,-1,-1
66,11,24,212,61,28,-1,-1,-1,-1
66,12,460,285,70,27,-1,-1,-1,-1
66,13,934,140,27,21,-1,-1,-1,-1
66,14,798,291,77,56,-1,-1,-1,-1
66,25,41,322,97,39,-1,-1,-1,-1
66,27,228,478,151,67,-1,-1,-1,-1
66,28,973,333,67,47,-1,-1,-1,-1
66,43,979,394,110,66,-1,-1,-1,-1
66,50,188,641,74,45,-1,-1,-1,-1
66,51,56,572,104,84,-1,-1,-1,-1
67,1,24,369,345,175,-1,-1,-1,-1
67,2,1035,638,139,80,-1,-1,-1,-1
67,3,605,530,135,72,-1,-1,-1,-1
67,5,855,236,31,27,-1,-1,-1,-1
67,6,786,216,32,27,-1,-1,-1,-1
67,7,1223,222,56,36,-1,-1,-1,-1
67,8,701,323,75,48,-1,-1,-1,-1
67,9,0,480,38,52,-1,-1,-1,-1
67,10,1174,188,59,29,-1,-1,-1,-1
67,11,23,213,61,27,-1,-1,-1,-1
67,12,457,285,69,27,-1,-1,-1,-1
67,13,935,140,27,20,-1,-1,-1,-1
67,14,796,290,75,55,-1,-1,-1,-1
67,25,36,323,98,39,-1,-1,-1,-1
67,27,228,478,151,68,-1,-1,-1,-1
67,28,974,333,64,45,-1,-1,-1,-1
67,43,974,392,107,64,-1,-1,-1,-1
67,50,190,637,77,48,-1,-1,-1,-1
67,51,65,569,109,84,-1,-1,-1,-1
68,1,24,369,345,175,-1,-1,-1,-1
68,2,1048,642,134,77,-1,-1,-1,-1
68,3,611,531,137,73,-1,-1,-1,-1
68,4,1034,647,167,70,-1,-1,-1,-1
68,5,854,235,31,27,-1,-1,-1,-1
68,6,788,214,32,27,-1,-1,-1,-1
68,7,1227,222,52,35,-1,-1,-1,-1
68,8,700,322,72,46,-1,-1,-1,-1
68,9,0,480,38,52,-1,-1,-1,-1
68,10,1174,188,59,29,-1,-1,-1,-1
68,11,22,211,64,29,-1,-1,-1,-1
68,12,453,285,69,27,-1,-1,-1,-1
68,14,794,288,75,55,-1,-1,-1,-1
68,25,25,324,97,39,-1,-1,-1,-1
68,28,974,332,63,45,-1,-1,-1,-1
68,43,969,391,103,62,-1,-1,-1,-1
68,50,195,638,75,46,-1,-1,-1,-1
68,51,72,564,117,87,-1,-1,-1,-1
69,1,24,369,345,175,-1,-1,-1,-1
69,3,618,532,137,74,-1,-1,-1,-1
69,4,1030,649,156,68,-1,-1,-1,-1
69,5,853,233,32,28,-1,-1,-1,-1
69,6,789,213,32,27,-1,-1,-1,-1
69,7,1229,221,50,36,-1,-1,-1,-1
69,8,697,321,71,45,-1,-1,-1,-1
69,9,0,480,38,52,-1,-1,-1,-1
69,10,1174,188,59,29,-1,-1,-1,-1
69,11,22,212,63,29,-1,-1,-1,-1
69,12,448,285,71,27,-1,-1,-1,-1
69,14,791,286,75,55,-1,-1,-1,-1
69,25,22,325,100,39,-1,-1,-1,-1
69,27,228,478,150,68,-1,-1,-1,-1
69,28,974,331,63,45,-1,-1,-1,-1
69,43,962,389,104,61,-1,-1,-1,-1
69,50,201,640,71,43,-1,-1,-1,-1
69,51,82,561,120,85,-1,-1,-1,-1
70,1,23,368,346,177,-1,-1,-1,-1
70,3,625,533,139,76,-1,-1,-1,-1
70,4,1045,652,149,65,-1,-1,-1,-1
70,5,854,232,31,27,-1,-1,-1,-1
70,6,790,213,31,26,-1,-1,-1,-1
70,7,1231,220,48,37,-1,-1,-1,-1
70,8,694,321,70,44,-1,-1,-1,-1
70,9,0,480,38,52,-1,-1,-1,-1
70,10,1174,188,59,29,-1,-1,-1,-1
70,11,23,212,61,29,-1,-1,-1,-1
70,12,444,285,71,27,-1,-1,-1,-1
70,14,790,284,74,55,-1,-1,-1,-1
70,25,13,325,98,39,-1,-1,-1,-1
70,27,228,478,150,68,-1,-1,-1,-1
70,28,973,330,62,45,-1,-1,-1,-1
70,43,956,386,102,60,-1,-1,-1,-1
70,50,208,641,66,40,-1,-1,-1,-1
70,51,90,557,123,86,-1,-1,-1,-1
71,1,23,368,346,177,-1,-1,-1,-1
71,3,631,534,141,78,-1,-1,-1,-1
71,4,1061,660,133,57,-1,-1,-1,-1
71,5,854,230,31,28,-1,-1,-1,-1
71,6,791,211,32,27,-1,-1,-1,-1
71,7,1234,220,45,36,-1,-1,-1,-1
71,8,690,320,69,43,-1,-1,-1,-1
71,9,0,480,38,52,-1,-1,-1,-1
71,10,1174,188,59,29,-1,-1,-1,-1
71,11,23,213,59,27,-1,-1,-1,-1
71,12,439,284,74,29,-1,-1,-1,-1
71,14,789,283,72,54,-1,-1,-1,-1
71,25,6,325,101,41,-1,-1,-1,-1
71,27,228,478,150,68,-1,-1,-1,-1
71,28,973,329,62,45,-1,-1,-1,-1
71,43,950,384,102,59,-1,-1,-1,-1
71,50,211,640,66,41,-1,-1,-1,-1
71,51,99,556,124,83,-1,-1,-1,-1
72,1,24,368,345,177,-1,-1,-1,-1
72,3,637,536,143,78,-1,-1,-1,-1
72,4,1078,666,121,52,-1,-1,-1,-1
72,5,853,228,32,29,-1,-1,-1,-1
72,6,794,210,30,26,-1,-1,-1,-1
72,7,1237,219,42,36,-1,-1,-1,-1
